0,2,4,6,8,10,12,14,16,18,20,22,,,,,,
0,0,0,14.76108672,29.52217343,59.04434686,88.56652029,59.04434686,29.52217343,14.76108672,0,0,,,,,,
0,0,0,14.76205063,29.52410125,59.0482025,88.57230375,59.0482025,29.52410125,14.76205063,0,0,,,,,,
0,0,0,14.76301454,29.52602907,59.05205814,88.57808721,59.05205814,29.52602907,14.76301454,0,0,,,,,,
0,0,0,14.76397845,29.52795689,59.05591378,88.58387068,59.05591378,29.52795689,14.76397845,0,0,,,,,,
0,0,0,14.76494236,29.52988471,59.05976943,88.58965414,59.05976943,29.52988471,14.76494236,0,0,,,,,,
0,0,0,14.76590627,29.53181253,59.06362507,88.5954376,59.06362507,29.53181253,14.76590627,0,0,,,,,,
0,0,0,14.76687018,29.53374035,59.06748071,88.60122106,59.06748071,29.53374035,14.76687018,0,0,,,,,,
0,0,0,14.76783409,29.53566817,59.07133635,88.60700452,59.07133635,29.53566817,14.76783409,0,0,,,,,,
0,0,0,14.768798,29.53759599,59.07519199,88.61278798,59.07519199,29.53759599,14.768798,0,0,,,,,,
0,0,0,14.76976191,29.53952382,59.07904763,88.61857145,59.07904763,29.53952382,14.76976191,0,0,,,,,,
0,0,0,14.77072582,29.54145164,59.08290327,88.62435491,59.08290327,29.54145164,14.77072582,0,0,,,,,,
0,0,0,14.77168973,29.54337946,59.08675891,88.63013837,59.08675891,29.54337946,14.77168973,0,0,,,,,,
0,0,0,14.77265364,29.54530728,59.09061455,88.63592183,59.09061455,29.54530728,14.77265364,0,0,,,,,,
0,0,0,14.77361755,29.5472351,59.09447019,88.64170529,59.09447019,29.5472351,14.77361755,0,0,,,,,,
0,0,0,14.77458146,29.54916292,59.09832584,88.64748875,59.09832584,29.54916292,14.77458146,0,0,,,,,,
0,0,0,14.77554537,29.55109074,59.10218148,88.65327222,59.10218148,29.55109074,14.77554537,0,0,,,,,,
0,0,0,14.77650928,29.55301856,59.10603712,88.65905568,59.10603712,29.55301856,14.77650928,0,0,,,,,,
0,0,0,14.77747319,29.55494638,59.10989276,88.66483914,59.10989276,29.55494638,14.77747319,0,0,,,,,,
0,0,0,14.7784371,29.5568742,59.1137484,88.6706226,59.1137484,29.5568742,14.7784371,0,0,,,,,,
0,0,0,14.77940101,29.55880202,59.11760404,88.67640606,59.11760404,29.55880202,14.77940101,0,0,,,,,,
0,0,0,14.78036492,29.56072984,59.12145968,88.68218952,59.12145968,29.56072984,14.78036492,0,0,,,,,,
0,0,0,14.78132883,29.56265766,59.12531532,88.68797298,59.12531532,29.56265766,14.78132883,0,0,,,,,,
0,0,0,14.78229274,29.56458548,59.12917096,88.69375645,59.12917096,29.56458548,14.78229274,0,0,,,,,,
0,0,0,14.78325665,29.5665133,59.13302661,88.69953991,59.13302661,29.5665133,14.78325665,0,0,,,,,,
0,0,0,14.78422056,29.56844112,59.13688225,88.70532337,59.13688225,29.56844112,14.78422056,0,0,,,,,,
0,0,0,14.78518447,29.57036894,59.14073789,88.71110683,59.14073789,29.57036894,14.78518447,0,0,,,,,,
0,0,0,14.78614838,29.57229676,59.14459353,88.71689029,59.14459353,29.57229676,14.78614838,0,0,,,,,,
0,0,0,14.78711229,29.57422458,59.14844917,88.72267375,59.14844917,29.57422458,14.78711229,0,0,,,,,,
0,0,0,14.7880762,29.57615241,59.15230481,88.72845722,59.15230481,29.57615241,14.7880762,0,0,,,,,,
0,0,0,14.78904011,29.57808023,59.15616045,88.73424068,59.15616045,29.57808023,14.78904011,0,0,,,,,,
0,0,0,14.79000402,29.58000805,59.16001609,88.74002414,59.16001609,29.58000805,14.79000402,0,0,,,,,,
0,0,0,14.79096793,29.58193587,59.16387173,88.7458076,59.16387173,29.58193587,14.79096793,0,0,,,,,,
0,0,0,14.79193184,29.58386369,59.16772737,88.75159106,59.16772737,29.58386369,14.79193184,0,0,,,,,,
0,0,0,14.79289575,29.58579151,59.17158302,88.75737452,59.17158302,29.58579151,14.79289575,0,0,,,,,,
0,0,0,14.79385966,29.58771933,59.17543866,88.76315799,59.17543866,29.58771933,14.79385966,0,0,,,,,,
0,0,0,14.79482357,29.58964715,59.1792943,88.76894145,59.1792943,29.58964715,14.79482357,0,0,,,,,,
0,0,0,14.79578748,29.59157497,59.18314994,88.77472491,59.18314994,29.59157497,14.79578748,0,0,,,,,,
0,0,0,14.79675139,29.59350279,59.18700558,88.78050837,59.18700558,29.59350279,14.79675139,0,0,,,,,,
0,0,0,14.79771531,29.59543061,59.19086122,88.78629183,59.19086122,29.59543061,14.79771531,0,0,,,,,,
0,0,0,14.79867922,29.59735843,59.19471686,88.79207529,59.19471686,29.59735843,14.79867922,0,0,,,,,,
0,0,0,14.79964313,29.59928625,59.1985725,88.79785875,59.1985725,29.59928625,14.79964313,0,0,,,,,,
0,0,0,14.80060704,29.60121407,59.20242814,88.80364222,59.20242814,29.60121407,14.80060704,0,0,,,,,,
0,0,0,14.80157095,29.60314189,59.20628379,88.80942568,59.20628379,29.60314189,14.80157095,0,0,,,,,,
0,0,0,14.80253486,29.60506971,59.21013943,88.81520914,59.21013943,29.60506971,14.80253486,0,0,,,,,,
0,0,0,14.80349877,29.60699753,59.21399507,88.8209926,59.21399507,29.60699753,14.80349877,0,0,,,,,,
0,0,0,14.80446268,29.60892535,59.21785071,88.82677606,59.21785071,29.60892535,14.80446268,0,0,,,,,,
0,0,0,14.80542659,29.61085317,59.22170635,88.83255952,59.22170635,29.61085317,14.80542659,0,0,,,,,,
0,0,0,14.8063905,29.612781,59.22556199,88.83834299,59.22556199,29.612781,14.8063905,0,0,,,,,,
0,0,0,14.80735441,29.61470882,59.22941763,88.84412645,59.22941763,29.61470882,14.80735441,0,0,,,,,,
0,0,0,14.80831832,29.61663664,59.23327327,88.84990991,59.23327327,29.61663664,14.80831832,0,0,,,,,,
0,0,0,14.80928223,29.61856446,59.23712891,88.85569337,59.23712891,29.61856446,14.80928223,0,0,,,,,,
0,0,0,14.81024614,29.62049228,59.24098455,88.86147683,59.24098455,29.62049228,14.81024614,0,0,,,,,,
0,0,0,14.81121005,29.6224201,59.2448402,88.86726029,59.2448402,29.6224201,14.81121005,0,0,,,,,,
0,0,0,14.81217396,29.62434792,59.24869584,88.87304375,59.24869584,29.62434792,14.81217396,0,0,,,,,,
0,0,0,14.81313787,29.62627574,59.25255148,88.87882722,59.25255148,29.62627574,14.81313787,0,0,,,,,,
0,0,0,14.81410178,29.62820356,59.25640712,88.88461068,59.25640712,29.62820356,14.81410178,0,0,,,,,,
0,0,0,14.81506569,29.63013138,59.26026276,88.89039414,59.26026276,29.63013138,14.81506569,0,0,,,,,,
0,0,0,14.8160296,29.6320592,59.2641184,88.8961776,59.2641184,29.6320592,14.8160296,0,0,,,,,,
0,0,0,14.81699351,29.63398702,59.26797404,88.90196106,59.26797404,29.63398702,14.81699351,0,0,,,,,,
0,0,0,14.81795742,29.63591484,59.27182968,88.90774452,59.27182968,29.63591484,14.81795742,0,0,,,,,,
0,0,0,14.81892133,29.63784266,59.27568532,88.91352799,59.27568532,29.63784266,14.81892133,0,0,,,,,,
0,0,0,14.81988524,29.63977048,59.27954096,88.91931145,59.27954096,29.63977048,14.81988524,0,0,,,,,,
0,0,0,14.82084915,29.6416983,59.28339661,88.92509491,59.28339661,29.6416983,14.82084915,0,0,,,,,,
0,0,0,14.82181306,29.64362612,59.28725225,88.93087837,59.28725225,29.64362612,14.82181306,0,0,,,,,,
0,0,0,14.82277697,29.64555394,59.29110789,88.93666183,59.29110789,29.64555394,14.82277697,0,0,,,,,,
0,0,0,14.82374088,29.64748176,59.29496353,88.94244529,59.29496353,29.64748176,14.82374088,0,0,,,,,,
0,0,0,14.82470479,29.64940959,59.29881917,88.94822876,59.29881917,29.64940959,14.82470479,0,0,,,,,,
0,0,0,14.8256687,29.65133741,59.30267481,88.95401222,59.30267481,29.65133741,14.8256687,0,0,,,,,,
0,0,0,14.82663261,29.65326523,59.30653045,88.95979568,59.30653045,29.65326523,14.82663261,0,0,,,,,,
0,0,0,14.82759652,29.65519305,59.31038609,88.96557914,59.31038609,29.65519305,14.82759652,0,0,,,,,,
0,0,0,14.82856043,29.65712087,59.31424173,88.9713626,59.31424173,29.65712087,14.82856043,0,0,,,,,,
0,0,0,14.82952434,29.65904869,59.31809738,88.97714606,59.31809738,29.65904869,14.82952434,0,0,,,,,,
0,0,0,14.83048825,29.66097651,59.32195302,88.98292952,59.32195302,29.66097651,14.83048825,0,0,,,,,,
0,0,0,14.83145216,29.66290433,59.32580866,88.98871299,59.32580866,29.66290433,14.83145216,0,0,,,,,,
0,0,0,14.83241607,29.66483215,59.3296643,88.99449645,59.3296643,29.66483215,14.83241607,0,0,,,,,,
0,0,0,14.83337998,29.66675997,59.33351994,89.00027991,59.33351994,29.66675997,14.83337998,0,0,,,,,,
0,0,0,14.8343439,29.66868779,59.33737558,89.00606337,59.33737558,29.66868779,14.8343439,0,0,,,,,,
0,0,0,14.83530781,29.67061561,59.34123122,89.01184683,59.34123122,29.67061561,14.83530781,0,0,,,,,,
0,0,0,14.83627172,29.67254343,59.34508686,89.01763029,59.34508686,29.67254343,14.83627172,0,0,,,,,,
0,0,0,14.83723563,29.67447125,59.3489425,89.02341376,59.3489425,29.67447125,14.83723563,0,0,,,,,,
0,0,0,14.83819954,29.67639907,59.35279814,89.02919722,59.35279814,29.67639907,14.83819954,0,0,,,,,,
0,0,0,14.83916345,29.67832689,59.35665379,89.03498068,59.35665379,29.67832689,14.83916345,0,0,,,,,,
0,0,0,14.84012736,29.68025471,59.36050943,89.04076414,59.36050943,29.68025471,14.84012736,0,0,,,,,,
0,0,0,14.84109127,29.68218253,59.36436507,89.0465476,59.36436507,29.68218253,14.84109127,0,0,,,,,,
0,0,0,14.84205518,29.68411035,59.36822071,89.05233106,59.36822071,29.68411035,14.84205518,0,0,,,,,,
0,0,0,14.84301909,29.68603817,59.37207635,89.05811452,59.37207635,29.68603817,14.84301909,0,0,,,,,,
0,0,0,14.843983,29.687966,59.37593199,89.06389799,59.37593199,29.687966,14.843983,0,0,,,,,,
0,0,0,14.84494691,29.68989382,59.37978763,89.06968145,59.37978763,29.68989382,14.84494691,0,0,,,,,,
0,0,0,14.84591082,29.69182164,59.38364327,89.07546491,59.38364327,29.69182164,14.84591082,0,0,,,,,,
0,0,0,14.84687473,29.69374946,59.38749891,89.08124837,59.38749891,29.69374946,14.84687473,0,0,,,,,,
0,0,0,14.84783864,29.69567728,59.39135456,89.08703183,59.39135456,29.69567728,14.84783864,0,0,,,,,,
0,0,0,14.84880255,29.6976051,59.3952102,89.09281529,59.3952102,29.6976051,14.84880255,0,0,,,,,,
0,0,0,14.84976646,29.69953292,59.39906584,89.09859876,59.39906584,29.69953292,14.84976646,0,0,,,,,,
0,0,0,14.85073037,29.70146074,59.40292148,89.10438222,59.40292148,29.70146074,14.85073037,0,0,,,,,,
0,0,0,14.85169428,29.70338856,59.40677712,89.11016568,59.40677712,29.70338856,14.85169428,0,0,,,,,,
0,0,0,14.85265819,29.70531638,59.41063276,89.11594914,59.41063276,29.70531638,14.85265819,0,0,,,,,,
0,0,0,14.8536221,29.7072442,59.4144884,89.1217326,59.4144884,29.7072442,14.8536221,0,0,,,,,,
0,0,0,14.85458601,29.70917202,59.41834404,89.12751606,59.41834404,29.70917202,14.85458601,0,0,,,,,,
0,0,0,14.85554992,29.71109984,59.42219968,89.13329953,59.42219968,29.71109984,14.85554992,0,0,,,,,,
0,0,0,14.85651383,29.71302766,59.42605532,89.13908299,59.42605532,29.71302766,14.85651383,0,0,,,,,,
0,0,0,14.85747774,29.71495548,59.42991097,89.14486645,59.42991097,29.71495548,14.85747774,0,0,,,,,,
0,0,0,14.85844165,29.7168833,59.43376661,89.15064991,59.43376661,29.7168833,14.85844165,0,0,,,,,,
0,0,0,14.85940556,29.71881112,59.43762225,89.15643337,59.43762225,29.71881112,14.85940556,0,0,,,,,,
0,0,0,14.86036947,29.72073894,59.44147789,89.16221683,59.44147789,29.72073894,14.86036947,0,0,,,,,,
0,0,0,14.86133338,29.72266676,59.44533353,89.16800029,59.44533353,29.72266676,14.86133338,0,0,,,,,,
0,0,0,14.86229729,29.72459459,59.44918917,89.17378376,59.44918917,29.72459459,14.86229729,0,0,,,,,,
0,0,0,14.8632612,29.72652241,59.45304481,89.17956722,59.45304481,29.72652241,14.8632612,0,0,,,,,,
0,0,0,14.86422511,29.72845023,59.45690045,89.18535068,59.45690045,29.72845023,14.86422511,0,0,,,,,,
0,0,0,14.86518902,29.73037805,59.46075609,89.19113414,59.46075609,29.73037805,14.86518902,0,0,,,,,,
0,0,0,14.86615293,29.73230587,59.46461173,89.1969176,59.46461173,29.73230587,14.86615293,0,0,,,,,,
0,0,0,14.86711684,29.73423369,59.46846738,89.20270106,59.46846738,29.73423369,14.86711684,0,0,,,,,,
0,0,0,14.86808075,29.73616151,59.47232302,89.20848453,59.47232302,29.73616151,14.86808075,0,0,,,,,,
0,0,0,14.86904466,29.73808933,59.47617866,89.21426799,59.47617866,29.73808933,14.86904466,0,0,,,,,,
0,0,0,14.87000857,29.74001715,59.4800343,89.22005145,59.4800343,29.74001715,14.87000857,0,0,,,,,,
0,0,0,14.87097249,29.74194497,59.48388994,89.22583491,59.48388994,29.74194497,14.87097249,0,0,,,,,,
0,0,0,14.8719364,29.74387279,59.48774558,89.23161837,59.48774558,29.74387279,14.8719364,0,0,,,,,,
0,0,0,14.87290031,29.74580061,59.49160122,89.23740183,59.49160122,29.74580061,14.87290031,0,0,,,,,,
0,0,0,14.87386422,29.74772843,59.49545686,89.24318529,59.49545686,29.74772843,14.87386422,0,0,,,,,,
0,0,0,14.87482813,29.74965625,59.4993125,89.24896876,59.4993125,29.74965625,14.87482813,0,0,,,,,,
0,0,0,14.87579204,29.75158407,59.50316815,89.25475222,59.50316815,29.75158407,14.87579204,0,0,,,,,,
0,0,0,14.87675595,29.75351189,59.50702379,89.26053568,59.50702379,29.75351189,14.87675595,0,0,,,,,,
0,0,0,14.87771986,29.75543971,59.51087943,89.26631914,59.51087943,29.75543971,14.87771986,0,0,,,,,,
0,0,0,14.87868377,29.75736753,59.51473507,89.2721026,59.51473507,29.75736753,14.87868377,0,0,,,,,,
0,0,0,14.87964768,29.75929535,59.51859071,89.27788606,59.51859071,29.75929535,14.87964768,0,0,,,,,,
0,0,0,14.88061159,29.76122318,59.52244635,89.28366953,59.52244635,29.76122318,14.88061159,0,0,,,,,,
0,0,0,14.8815755,29.763151,59.52630199,89.28945299,59.52630199,29.763151,14.8815755,0,0,,,,,,
0,0,0,14.88253941,29.76507882,59.53015763,89.29523645,59.53015763,29.76507882,14.88253941,0,0,,,,,,
0,0,0,14.88350332,29.76700664,59.53401327,89.30101991,59.53401327,29.76700664,14.88350332,0,0,,,,,,
0,0,0,14.88446723,29.76893446,59.53786891,89.30680337,59.53786891,29.76893446,14.88446723,0,0,,,,,,
0,0,0,14.88543114,29.77086228,59.54172456,89.31258683,59.54172456,29.77086228,14.88543114,0,0,,,,,,
0,0,0,14.88639505,29.7727901,59.5455802,89.3183703,59.5455802,29.7727901,14.88639505,0,0,,,,,,
0,0,0,14.88735896,29.77471792,59.54943584,89.32415376,59.54943584,29.77471792,14.88735896,0,0,,,,,,
0,0,0,14.88832287,29.77664574,59.55329148,89.32993722,59.55329148,29.77664574,14.88832287,0,0,,,,,,
0,0,0,14.88928678,29.77857356,59.55714712,89.33572068,59.55714712,29.77857356,14.88928678,0,0,,,,,,
0,0,0,14.89025069,29.78050138,59.56100276,89.34150414,59.56100276,29.78050138,14.89025069,0,0,,,,,,
0,0,0,14.8912146,29.7824292,59.5648584,89.3472876,59.5648584,29.7824292,14.8912146,0,0,,,,,,
0,0,0,14.89217851,29.78435702,59.56871404,89.35307106,59.56871404,29.78435702,14.89217851,0,0,,,,,,
0,0,0,14.89314242,29.78628484,59.57256968,89.35885453,59.57256968,29.78628484,14.89314242,0,0,,,,,,
0,0,0,14.89410633,29.78821266,59.57642533,89.36463799,59.57642533,29.78821266,14.89410633,0,0,,,,,,
0,0,0,14.89507024,29.79014048,59.58028097,89.37042145,59.58028097,29.79014048,14.89507024,0,0,,,,,,
0,0,0,14.89603415,29.7920683,59.58413661,89.37620491,59.58413661,29.7920683,14.89603415,0,0,,,,,,
0,0,0,14.89699806,29.79399612,59.58799225,89.38198837,59.58799225,29.79399612,14.89699806,0,0,,,,,,
0,0,0,14.89796197,29.79592394,59.59184789,89.38777183,59.59184789,29.79592394,14.89796197,0,0,,,,,,
0,0,0,14.89892588,29.79785177,59.59570353,89.3935553,59.59570353,29.79785177,14.89892588,0,0,,,,,,
0,0,0,14.89988979,29.79977959,59.59955917,89.39933876,59.59955917,29.79977959,14.89988979,0,0,,,,,,
0,0,0,14.9008537,29.80170741,59.60341481,89.40512222,59.60341481,29.80170741,14.9008537,0,0,,,,,,
0,0,0,14.90181761,29.80363523,59.60727045,89.41090568,59.60727045,29.80363523,14.90181761,0,0,,,,,,
0,0,0,14.90278152,29.80556305,59.61112609,89.41668914,59.61112609,29.80556305,14.90278152,0,0,,,,,,
0,0,0,14.90374543,29.80749087,59.61498174,89.4224726,59.61498174,29.80749087,14.90374543,0,0,,,,,,
0,0,0,14.90470934,29.80941869,59.61883738,89.42825606,59.61883738,29.80941869,14.90470934,0,0,,,,,,
0,0,0,14.90567325,29.81134651,59.62269302,89.43403953,59.62269302,29.81134651,14.90567325,0,0,,,,,,
0,0,0,14.90663716,29.81327433,59.62654866,89.43982299,59.62654866,29.81327433,14.90663716,0,0,,,,,,
0,0,0,14.90760107,29.81520215,59.6304043,89.44560645,59.6304043,29.81520215,14.90760107,0,0,,,,,,
0,0,0,14.90856499,29.81712997,59.63425994,89.45138991,59.63425994,29.81712997,14.90856499,0,0,,,,,,
0,0,0,14.9095289,29.81905779,59.63811558,89.45717337,59.63811558,29.81905779,14.9095289,0,0,,,,,,
0,0,0,14.91049281,29.82098561,59.64197122,89.46295683,59.64197122,29.82098561,14.91049281,0,0,,,,,,
0,0,0,14.91145672,29.82291343,59.64582686,89.4687403,59.64582686,29.82291343,14.91145672,0,0,,,,,,
0,0,0,14.91242063,29.82484125,59.6496825,89.47452376,59.6496825,29.82484125,14.91242063,0,0,,,,,,
0,0,0,14.91338454,29.82676907,59.65353815,89.48030722,59.65353815,29.82676907,14.91338454,0,0,,,,,,
0,0,0,14.91434845,29.82869689,59.65739379,89.48609068,59.65739379,29.82869689,14.91434845,0,0,,,,,,
0,0,0,14.91531236,29.83062471,59.66124943,89.49187414,59.66124943,29.83062471,14.91531236,0,0,,,,,,
0,0,0,14.91627627,29.83255253,59.66510507,89.4976576,59.66510507,29.83255253,14.91627627,0,0,,,,,,
0,0,0,14.91724018,29.83448036,59.66896071,89.50344107,59.66896071,29.83448036,14.91724018,0,0,,,,,,
0,0,0,14.91820409,29.83640818,59.67281635,89.50922453,59.67281635,29.83640818,14.91820409,0,0,,,,,,
0,0,0,14.919168,29.838336,59.67667199,89.51500799,59.67667199,29.838336,14.919168,0,0,,,,,,
0,0,0,14.92013191,29.84026382,59.68052763,89.52079145,59.68052763,29.84026382,14.92013191,0,0,,,,,,
0,0,0,14.92109582,29.84219164,59.68438327,89.52657491,59.68438327,29.84219164,14.92109582,0,0,,,,,,
0,0,0,14.92205973,29.84411946,59.68823892,89.53235837,59.68823892,29.84411946,14.92205973,0,0,,,,,,
0,0,0,14.92302364,29.84604728,59.69209456,89.53814183,59.69209456,29.84604728,14.92302364,0,0,,,,,,
0,0,0,14.92398755,29.8479751,59.6959502,89.5439253,59.6959502,29.8479751,14.92398755,0,0,,,,,,
0,0,0,14.92495146,29.84990292,59.69980584,89.54970876,59.69980584,29.84990292,14.92495146,0,0,,,,,,
0,0,0,14.92591537,29.85183074,59.70366148,89.55549222,59.70366148,29.85183074,14.92591537,0,0,,,,,,
0,0,0,14.92687928,29.85375856,59.70751712,89.56127568,59.70751712,29.85375856,14.92687928,0,0,,,,,,
0,0,0,14.92784319,29.85568638,59.71137276,89.56705914,59.71137276,29.85568638,14.92784319,0,0,,,,,,
0,0,0,14.9288071,29.8576142,59.7152284,89.5728426,59.7152284,29.8576142,14.9288071,0,0,,,,,,
0,0,0,14.92977101,29.85954202,59.71908404,89.57862607,59.71908404,29.85954202,14.92977101,0,0,,,,,,
0,0,0,14.93073492,29.86146984,59.72293968,89.58440953,59.72293968,29.86146984,14.93073492,0,0,,,,,,
0,0,0,14.93169883,29.86339766,59.72679533,89.59019299,59.72679533,29.86339766,14.93169883,0,0,,,,,,
0,0,0,14.93266274,29.86532548,59.73065097,89.59597645,59.73065097,29.86532548,14.93266274,0,0,,,,,,
0,0,0,14.93362665,29.8672533,59.73450661,89.60175991,59.73450661,29.8672533,14.93362665,0,0,,,,,,
0,0,0,14.93459056,29.86918112,59.73836225,89.60754337,59.73836225,29.86918112,14.93459056,0,0,,,,,,
0,0,0,14.93555447,29.87110895,59.74221789,89.61332684,59.74221789,29.87110895,14.93555447,0,0,,,,,,
0,0,0,14.93651838,29.87303677,59.74607353,89.6191103,59.74607353,29.87303677,14.93651838,0,0,,,,,,
0,0,0,14.93748229,29.87496459,59.74992917,89.62489376,59.74992917,29.87496459,14.93748229,0,0,,,,,,
0,0,0,14.9384462,29.87689241,59.75378481,89.63067722,59.75378481,29.87689241,14.9384462,0,0,,,,,,
0,0,0,14.93941011,29.87882023,59.75764045,89.63646068,59.75764045,29.87882023,14.93941011,0,0,,,,,,
0,0,0,14.94037402,29.88074805,59.7614961,89.64224414,59.7614961,29.88074805,14.94037402,0,0,,,,,,
0,0,0,14.94133793,29.88267587,59.76535174,89.6480276,59.76535174,29.88267587,14.94133793,0,0,,,,,,
0,0,0,14.94230184,29.88460369,59.76920738,89.65381107,59.76920738,29.88460369,14.94230184,0,0,,,,,,
0,0,0,14.94326575,29.88653151,59.77306302,89.65959453,59.77306302,29.88653151,14.94326575,0,0,,,,,,
0,0,0,14.94422966,29.88845933,59.77691866,89.66537799,59.77691866,29.88845933,14.94422966,0,0,,,,,,
0,0,0,14.94519358,29.89038715,59.7807743,89.67116145,59.7807743,29.89038715,14.94519358,0,0,,,,,,
0,0,0,14.94615749,29.89231497,59.78462994,89.67694491,59.78462994,29.89231497,14.94615749,0,0,,,,,,
0,0,0,14.9471214,29.89424279,59.78848558,89.68272837,59.78848558,29.89424279,14.9471214,0,0,,,,,,
0,0,0,14.94808531,29.89617061,59.79234122,89.68851184,59.79234122,29.89617061,14.94808531,0,0,,,,,,
0,0,0,14.94904922,29.89809843,59.79619686,89.6942953,59.79619686,29.89809843,14.94904922,0,0,,,,,,
0,0,0,14.95001313,29.90002625,59.80005251,89.70007876,59.80005251,29.90002625,14.95001313,0,0,,,,,,
0,0,0,14.95097704,29.90195407,59.80390815,89.70586222,59.80390815,29.90195407,14.95097704,0,0,,,,,,
0,0,0,14.95194095,29.90388189,59.80776379,89.71164568,59.80776379,29.90388189,14.95194095,0,0,,,,,,
0,0,0,14.95290486,29.90580971,59.81161943,89.71742914,59.81161943,29.90580971,14.95290486,0,0,,,,,,
0,0,0,14.95386877,29.90773753,59.81547507,89.7232126,59.81547507,29.90773753,14.95386877,0,0,,,,,,
0,0,0,14.95483268,29.90966536,59.81933071,89.72899607,59.81933071,29.90966536,14.95483268,0,0,,,,,,
0,0,0,14.95579659,29.91159318,59.82318635,89.73477953,59.82318635,29.91159318,14.95579659,0,0,,,,,,
0,0,0,14.9567605,29.913521,59.82704199,89.74056299,59.82704199,29.913521,14.9567605,0,0,,,,,,
0,0,0,14.95772441,29.91544882,59.83089763,89.74634645,59.83089763,29.91544882,14.95772441,0,0,,,,,,
0,0,0,14.95868832,29.91737664,59.83475328,89.75212991,59.83475328,29.91737664,14.95868832,0,0,,,,,,
0,0,0,14.95965223,29.91930446,59.83860892,89.75791337,59.83860892,29.91930446,14.95965223,0,0,,,,,,
0,0,0,14.96061614,29.92123228,59.84246456,89.76369684,59.84246456,29.92123228,14.96061614,0,0,,,,,,
0,0,0,14.96158005,29.9231601,59.8463202,89.7694803,59.8463202,29.9231601,14.96158005,0,0,,,,,,
0,0,0,14.96254396,29.92508792,59.85017584,89.77526376,59.85017584,29.92508792,14.96254396,0,0,,,,,,
0,0,0,14.96350787,29.92701574,59.85403148,89.78104722,59.85403148,29.92701574,14.96350787,0,0,,,,,,
0,0,0,14.96447178,29.92894356,59.85788712,89.78683068,59.85788712,29.92894356,14.96447178,0,0,,,,,,
0,0,0,14.96543569,29.93087138,59.86174276,89.79261414,59.86174276,29.93087138,14.96543569,0,0,,,,,,
0,0,0,14.9663996,29.9327992,59.8655984,89.79839761,59.8655984,29.9327992,14.9663996,0,0,,,,,,
0,0,0,14.96736351,29.93472702,59.86945404,89.80418107,59.86945404,29.93472702,14.96736351,0,0,,,,,,
0,0,0,14.96832742,29.93665484,59.87330969,89.80996453,59.87330969,29.93665484,14.96832742,0,0,,,,,,
0,0,0,14.96929133,29.93858266,59.87716533,89.81574799,59.87716533,29.93858266,14.96929133,0,0,,,,,,
0,0,0,14.97025524,29.94051048,59.88102097,89.82153145,59.88102097,29.94051048,14.97025524,0,0,,,,,,
0,0,0,14.97121915,29.9424383,59.88487661,89.82731491,59.88487661,29.9424383,14.97121915,0,0,,,,,,
0,0,0,14.97218306,29.94436612,59.88873225,89.83309837,59.88873225,29.94436612,14.97218306,0,0,,,,,,
0,0,0,14.97314697,29.94629395,59.89258789,89.83888184,59.89258789,29.94629395,14.97314697,0,0,,,,,,
0,0,0,14.97411088,29.94822177,59.89644353,89.8446653,59.89644353,29.94822177,14.97411088,0,0,,,,,,
0,0,0,14.97507479,29.95014959,59.90029917,89.85044876,59.90029917,29.95014959,14.97507479,0,0,,,,,,
0,0,0,14.9760387,29.95207741,59.90415481,89.85623222,59.90415481,29.95207741,14.9760387,0,0,,,,,,
0,0,0,14.97700261,29.95400523,59.90801045,89.86201568,59.90801045,29.95400523,14.97700261,0,0,,,,,,
0,0,0,14.97796652,29.95593305,59.9118661,89.86779914,59.9118661,29.95593305,14.97796652,0,0,,,,,,
0,0,0,14.97893043,29.95786087,59.91572174,89.87358261,59.91572174,29.95786087,14.97893043,0,0,,,,,,
0,0,0,14.97989434,29.95978869,59.91957738,89.87936607,59.91957738,29.95978869,14.97989434,0,0,,,,,,
0,0,0,14.98085825,29.96171651,59.92343302,89.88514953,59.92343302,29.96171651,14.98085825,0,0,,,,,,
0,0,0,14.98182217,29.96364433,59.92728866,89.89093299,59.92728866,29.96364433,14.98182217,0,0,,,,,,
0,0,0,14.98278608,29.96557215,59.9311443,89.89671645,59.9311443,29.96557215,14.98278608,0,0,,,,,,
0,0,0,14.98374999,29.96749997,59.93499994,89.90249991,59.93499994,29.96749997,14.98374999,0,0,,,,,,
0,0,0,14.9847139,29.96942779,59.93885558,89.90828337,59.93885558,29.96942779,14.9847139,0,0,,,,,,
0,0,0,14.98567781,29.97135561,59.94271122,89.91406684,59.94271122,29.97135561,14.98567781,0,0,,,,,,
0,0,0,14.98664172,29.97328343,59.94656687,89.9198503,59.94656687,29.97328343,14.98664172,0,0,,,,,,
0,0,0,14.98760563,29.97521125,59.95042251,89.92563376,59.95042251,29.97521125,14.98760563,0,0,,,,,,
0,0,0,14.98856954,29.97713907,59.95427815,89.93141722,59.95427815,29.97713907,14.98856954,0,0,,,,,,
0,0,0,14.98953345,29.97906689,59.95813379,89.93720068,59.95813379,29.97906689,14.98953345,0,0,,,,,,
0,0,0,14.99049736,29.98099471,59.96198943,89.94298414,59.96198943,29.98099471,14.99049736,0,0,,,,,,
0,0,0,14.99146127,29.98292254,59.96584507,89.94876761,59.96584507,29.98292254,14.99146127,0,0,,,,,,
0,0,0,14.99242518,29.98485036,59.96970071,89.95455107,59.96970071,29.98485036,14.99242518,0,0,,,,,,
